symbol,cik,fiscal_year,value,source_url
VNO,0000899689,2008,359297000,https://data.sec.gov/api/xbrl/companyfacts/CIK0000899689.json
WAT,0001000697,2008,322479000,https://data.sec.gov/api/xbrl/companyfacts/CIK0001000697.json
WEC,0000783325,2008,359100000,https://data.sec.gov/api/xbrl/companyfacts/CIK0000783325.json
WM,0000823768,2008,1087000000,https://data.sec.gov/api/xbrl/companyfacts/CIK0000823768.json
WU,0001365135,2008,919000000,https://data.sec.gov/api/xbrl/companyfacts/CIK0001365135.json
WYNN,0001174922,2008,210479000,https://data.sec.gov/api/xbrl/companyfacts/CIK0001174922.json
ZION,0000109380,2008,-266269000,https://data.sec.gov/api/xbrl/companyfacts/CIK0000109380.json
A,0001090872,2009,-31000000,https://www.sec.gov/Archives/edgar/data/1090872/000104746911010124/
AES,0000874761,2009,658000000,https://www.sec.gov/Archives/edgar/data/874761/000119312512078654/
AIV,0000922864,2009,-64274000,https://www.sec.gov/Archives/edgar/data/922864/000119312512074623/
AMD,0000002488,2009,293000000,https://www.sec.gov/Archives/edgar/data/2488/000119312512075837/
AMP,0000820027,2009,722000000,https://www.sec.gov/Archives/edgar/data/820027/000104746912001474/
AMT,0001053507,2009,246595000,https://www.sec.gov/Archives/edgar/data/1053507/000119312512086162/
AMZN,0001018724,2009,902000000,https://www.sec.gov/Archives/edgar/data/1018724/000119312512032846/
AON,0000315293,2009,747000000,https://www.sec.gov/Archives/edgar/data/315293/000104746912001478/
APH,0000820313,2009,317834000,https://www.sec.gov/Archives/edgar/data/820313/000110465912012448/
AZO,0000866787,2009,657049000,https://www.sec.gov/Archives/edgar/data/866787/000095012311091540/
EFX,0000033185,2004,234700000,https://www.sec.gov/Archives/edgar/data/33185/000110465907014494/a07-5255_110k.htm
BBT,0001108134,2009,-15931000,https://www.sec.gov/Archives/edgar/data/92230/000119312512081457/
BBY,0000764478,2009,1003000000,https://www.sec.gov/Archives/edgar/data/764478/000104746911004045/
BEN,0000038777,2009,896778000,https://www.sec.gov/Archives/edgar/data/38777/000003877711000225/
BIIB,0000875045,2009,970132000,https://www.sec.gov/Archives/edgar/data/875045/000119312512039072/
CCL,0000815097,2009,1790000000,https://www.sec.gov/Archives/edgar/data/815097/000119312510016470/
CF,0001324404,2009,365600000,https://www.sec.gov/Archives/edgar/data/1324404/000104746912001620/
CHRW,0001043277,2009,360830000,https://www.sec.gov/Archives/edgar/data/1043277/000119312512088389/
CIEN,0000936395,2009,-581154000,https://www.sec.gov/Archives/edgar/data/936395/000093639511000009/
CMS,0000811156,2009,229000000,https://www.sec.gov/Archives/edgar/data/811156/000119312512074276/
CNX,0001070412,2009,539717000,https://www.sec.gov/Archives/edgar/data/1070412/000107041212000008/
PAYX,0000723531,2004,302950000,https://www.sec.gov/Archives/edgar/data/723531/000095015204005452/l08538ae10vk.htm
PAYX,0000723531,2005,368849000,https://www.sec.gov/Archives/edgar/data/723531/000095015205006110/l14112ae10vk.htm
COF,0000927628,2009,884000000,https://www.sec.gov/Archives/edgar/data/927628/000119312512086138/
CRM,0001108524,2009,43428000,https://www.sec.gov/Archives/edgar/data/1108524/000119312511075314/
DGX,0001022079,2009,729111000,https://www.sec.gov/Archives/edgar/data/1022079/000093041312000949/
DHI,0000882184,2009,-549800000,https://www.sec.gov/Archives/edgar/data/882184/000095012311099334/
DHR,0000313616,2009,1151704000,https://www.sec.gov/Archives/edgar/data/313616/000119312512076756/
DVA,0000927066,2009,422684000,https://www.sec.gov/Archives/edgar/data/927066/000119312512077942/
EA,0000712515,2009,-1088000000,https://www.sec.gov/Archives/edgar/data/712515/000119312511149262/
EBAY,0001065088,2009,2389097000,https://www.sec.gov/Archives/edgar/data/1065088/000106508812000006/
EL,0001001250,2009,218400000,https://www.sec.gov/Archives/edgar/data/1001250/000110465911048120/
EOG,0000821189,2009,546627000,https://www.sec.gov/Archives/edgar/data/821189/000082118912000014/
EQR,0000906107,2009,362273000,https://www.sec.gov/Archives/edgar/data/906107/000095012311017717/
EQT,0000033213,2009,156929000,https://www.sec.gov/Archives/edgar/data/33213/000110465911009751/
EXPD,0000746515,2009,240217000,https://www.sec.gov/Archives/edgar/data/746515/000074651512000006/
FHN,0000036966,2009,-269837000,https://www.sec.gov/Archives/edgar/data/36966/000093041312001162/
FIS,0001136893,2009,105900000,https://www.sec.gov/Archives/edgar/data/1136893/000113689312000017/
FITB,0000035527,2009,737000000,https://www.sec.gov/Archives/edgar/data/35527/000119312512089474/
FLR,0001124198,2009,684889000,https://www.sec.gov/Archives/edgar/data/1124198/000104746912001294/
FLS,0000030625,2009,427887000,https://www.sec.gov/Archives/edgar/data/30625/000003062512000005/
FMC,0000037785,2009,228500000,https://www.sec.gov/Archives/edgar/data/37785/000003778512000004/
FSLR,0001274494,2009,640138000,https://www.sec.gov/Archives/edgar/data/1274494/000127449412000015/
GILD,0000882095,2009,2635755000,https://www.sec.gov/Archives/edgar/data/882095/000119312512075335/
GNW,0001276520,2009,-460000000,https://www.sec.gov/Archives/edgar/data/1276520/000119312512081737/
YUM,0001041061,2007,909000000,https://data.sec.gov/api/xbrl/companyfacts/CIK0001041061.json
GS,0000886982,2009,13385000000,https://www.sec.gov/Archives/edgar/data/886982/000119312512085822/
HRB,0000012659,2009,485673000,https://www.sec.gov/Archives/edgar/data/12659/000095012311061237/
HRL,0000048465,2009,342813000,https://www.sec.gov/Archives/edgar/data/48465/000110465911070659/
HST,0001070750,2009,-252000000,https://www.sec.gov/Archives/edgar/data/1070750/000119312512072499/
EME,0000105634,2016,181935000,https://www.sec.gov/Archives/edgar/data/105634/000010563417000043/0000105634-17-000043-index.htm
XLNX,0000743988,2010,357484000,https://www.sec.gov/Archives/edgar/data/743988/000095012311055454/0000950123-11-055454-index.htm
XLNX,0000743988,2011,641875000,https://www.sec.gov/Archives/edgar/data/743988/000119312512249215/0001193125-12-249215-index.htm
XLNX,0000743988,2012,530079000,https://www.sec.gov/Archives/edgar/data/743988/000074398813000018/0000743988-13-000018-index.htm
XLNX,0000743988,2013,487536000,https://www.sec.gov/Archives/edgar/data/743988/000074398814000026/0000743988-14-000026-index.htm
EME,0000105634,2017,227196000,https://www.sec.gov/Archives/edgar/data/105634/000010563418000045/0000105634-18-000045-index.htm
XLNX,0000743988,2014,630388000,
XLNX,0000743988,2015,648216000,https://www.sec.gov/Archives/edgar/data/743988/000074398815000022/0000743988-15-000022-index.htm
EME,0000105634,2018,283531000,https://www.sec.gov/Archives/edgar/data/105634/000010563419000044/0000105634-19-000044-index.htm
EME,0000105634,2019,325140000,https://www.sec.gov/Archives/edgar/data/105634/000010563420000043/0000105634-20-000043-index.htm
XLNX,0000743988,2016,550867000,https://www.sec.gov/Archives/edgar/data/743988/000074398817000046/0000743988-17-000046-index.htm
XLNX,0000743988,2017,628133000,https://www.sec.gov/Archives/edgar/data/743988/000074398818000022/0000743988-18-000022-index.htm
XLNX,0000743988,2018,463981000,https://www.sec.gov/Archives/edgar/data/743988/000074398819000012/0000743988-19-000012-index.htm
XLNX,0000743988,2019,889750000,https://www.sec.gov/Archives/edgar/data/743988/000074398820000020/0000743988-20-000020-index.htm
XLNX,0000743988,2020,792721000,
INTU,0000896878,2009,447000000,https://www.sec.gov/Archives/edgar/data/896878/000089687811000093/
IRM,0001020569,2009,220877000,https://www.sec.gov/Archives/edgar/data/1020569/000104746912001785/
ISRG,0001035267,2009,232600000,https://www.sec.gov/Archives/edgar/data/1035267/000119312512039226/
IVZ,0000914208,2009,322500000,https://www.sec.gov/Archives/edgar/data/914208/000091420812000528/
JEF,0000096223,2009,550280000,https://www.sec.gov/Archives/edgar/data/96223/000009622312000009/
KIM,0000879101,2009,-3942000,https://www.sec.gov/Archives/edgar/data/879101/000139843212000184/
KSS,0000885639,2009,857000000,https://www.sec.gov/Archives/edgar/data/885639/000119312511246851/
JEF,0000096223,2007,484294000,https://data.sec.gov/api/xbrl/companyfacts/CIK0000096223.json
MA,0001141391,2009,1463000000,https://www.sec.gov/Archives/edgar/data/1141391/000114139112000003/
MCHP,0000827054,2009,245587000,https://www.sec.gov/Archives/edgar/data/827054/000082705411000162/
MCK,0000927653,2009,823000000,https://www.sec.gov/Archives/edgar/data/927653/000095012311045634/
ADCT,0001771910,2024,-157846000,https://www.sec.gov/Archives/edgar/data/1771910/000162828025015131/0001628280-25-015131-index.htm
FHN,0000036966,2013,26904000,https://www.sec.gov/Archives/edgar/data/36966/000093041314000958/0000930413-14-000958-index.htm
MDLZ,0001103982,2009,3021000000,https://www.sec.gov/Archives/edgar/data/1103982/000119312512080318/
MET,0001099219,2009,-2246000000,https://www.sec.gov/Archives/edgar/data/1099219/000119312512085720/
FHN,0000036966,2014,222519000,https://www.sec.gov/Archives/edgar/data/36966/000093041315000780/0000930413-15-000780-index.htm
FHN,0000036966,2015,85879000,https://www.sec.gov/Archives/edgar/data/36966/000093041316005653/0000930413-16-005653-index.htm
MTB,0000036270,2009,379891000,https://www.sec.gov/Archives/edgar/data/36270/000119312512075161/
NBR,0001163739,2009,-85546000,https://www.sec.gov/Archives/edgar/data/1163739/000119312512089662/
NDAQ,0001120193,2009,266000000,https://www.sec.gov/Archives/edgar/data/1120193/000119312512077518/
NI,0001111711,2009,217000000,https://www.sec.gov/Archives/edgar/data/1111711/000119312512077712/
NTRS,0000073124,2009,864200000,https://www.sec.gov/Archives/edgar/data/73124/000119312512078391/
NVDA,0001045810,2009,-30041000,https://www.sec.gov/Archives/edgar/data/1045810/000104581011000015/
NWL,0000814453,2009,285500000,https://www.sec.gov/Archives/edgar/data/814453/000081445312000054/
NYT,0000071691,2009,19891000,https://www.sec.gov/Archives/edgar/data/71691/000007169112000003/
OMC,0000029989,2009,793000000,https://www.sec.gov/Archives/edgar/data/29989/000002998912000005/
ORLY,0000898173,2009,307498000,https://www.sec.gov/Archives/edgar/data/898173/000119312512085384/
PAYX,0000723531,2009,533500000,https://www.sec.gov/Archives/edgar/data/723531/000095012311065947/
PFG,0001126328,2009,622700000,https://www.sec.gov/Archives/edgar/data/1126328/000104746912001065/
PLD,0001045609,2009,22773000,https://www.sec.gov/Archives/edgar/data/1045609/000119312512087643/
PM,0001413329,2009,6342000000,https://www.sec.gov/Archives/edgar/data/1413329/000119312512076983/
PRU,0001137774,2009,3124000000,https://www.sec.gov/Archives/edgar/data/1137774/000119312512078116/
PSA,0001393311,2009,834621000,https://www.sec.gov/Archives/edgar/data/1393311/000139331112000013/
PWR,0001050915,2009,163535000,https://www.sec.gov/Archives/edgar/data/1050915/000119312512088822/
QCOM,0000804328,2009,1592000000,https://www.sec.gov/Archives/edgar/data/804328/000123445211000360/
R,0000085961,2009,61945000,https://www.sec.gov/Archives/edgar/data/85961/000119312512121535/
RF,0001281761,2009,-1031000000,https://www.sec.gov/Archives/edgar/data/1281761/000119312512078199/
RHI,0000315213,2009,37263000,https://www.sec.gov/Archives/edgar/data/315213/000119312512067457/
ROP,0000882835,2009,239481000,https://www.sec.gov/Archives/edgar/data/882835/000088283512000013/
RRC,0000315852,2009,-53870000,https://www.sec.gov/Archives/edgar/data/315852/000119312512075269/
RSG,0001060391,2009,495000000,https://www.sec.gov/Archives/edgar/data/1060391/000119312512067094/
SBUX,0000829224,2009,390800000,https://www.sec.gov/Archives/edgar/data/829224/000119312511317175/
SCHW,0000316709,2009,787000000,https://www.sec.gov/Archives/edgar/data/316709/000119312512077926/
SPG,0001063761,2009,387262000,https://www.sec.gov/Archives/edgar/data/1063761/000104746912001667/
STT,0000093751,2009,-1881000000,https://www.sec.gov/Archives/edgar/data/93751/000119312512079737/
STZ,0000016918,2009,-301400000,https://www.sec.gov/Archives/edgar/data/16918/000095012311041878/
SYK,0000310764,2009,1107000000,https://www.sec.gov/Archives/edgar/data/310764/000031076412000031/
TER,0000097210,2009,-133837000,https://www.sec.gov/Archives/edgar/data/97210/000119312512087457/
TPR,0001116132,2009,623369000,https://www.sec.gov/Archives/edgar/data/1116132/000114420411048771/
TSN,0000100493,2009,-547000000,https://www.sec.gov/Archives/edgar/data/100493/000119312511317791/
UPS,0001090727,2009,1968000000,https://www.sec.gov/Archives/edgar/data/1090727/000119312512081067/
VFC,0000103379,2009,602748000,https://www.sec.gov/Archives/edgar/data/103379/000095012311021306/
VMC,0001396009,2009,30314000,https://www.sec.gov/Archives/edgar/data/1396009/000119312512089430/
VNO,0000899689,2009,106169000,https://www.sec.gov/Archives/edgar/data/899689/000089968912000004/
VTR,0000740260,2009,266495000,https://www.sec.gov/Archives/edgar/data/740260/000104746912001287/
WAT,0001000697,2009,323313000,https://www.sec.gov/Archives/edgar/data/1000697/000119312512077126/
WELL,0000766704,2009,193269000,https://www.sec.gov/Archives/edgar/data/766704/000095012312002707/
WM,0000823768,2009,994000000,https://www.sec.gov/Archives/edgar/data/823768/000119312512065370/
WU,0001365135,2009,848800000,https://www.sec.gov/Archives/edgar/data/1365135/000119312512078259/
WYNN,0001174922,2009,20654000,https://www.sec.gov/Archives/edgar/data/1174922/000119312511050547/
XRAY,0000818479,2009,274258000,https://www.sec.gov/Archives/edgar/data/818479/000144530512000446/
YUM,0001041061,2009,1071000000,https://www.sec.gov/Archives/edgar/data/1041061/000104106112000005/
ZION,0000109380,2009,-1216111000,https://www.sec.gov/Archives/edgar/data/109380/000119312512089333/
A,0001090872,2010,684000000,https://www.sec.gov/Archives/edgar/data/1090872/000109087212000018/
AES,0000874761,2010,9000000,https://www.sec.gov/Archives/edgar/data/874761/000119312513077580/
AFL,0000004977,2010,2328000000,https://www.sec.gov/Archives/edgar/data/4977/000000497713000030/
AIV,0000922864,2010,-71728000,https://www.sec.gov/Archives/edgar/data/922864/000092286413000013/
L,0000060086,2017,1164000000,https://www.sec.gov/Archives/edgar/data/60086/000119312518046681/0001193125-18-046681-index.htm
NXPI,0001413447,2018,2208000000,
MNR,0001980088,2021,138374000,
BJS,0000864328,2007,753640000,
AKAM,0001086222,2010,171220000,https://www.sec.gov/Archives/edgar/data/1086222/000126643213000021/
AMD,0000002488,2010,471000000,https://www.sec.gov/Archives/edgar/data/2488/000119312513069422/
AMP,0000820027,2010,1097000000,https://www.sec.gov/Archives/edgar/data/820027/000104746913001718/
AMT,0001053507,2010,372936000,https://www.sec.gov/Archives/edgar/data/1053507/000119312513077821/
AMZN,0001018724,2010,1152000000,https://www.sec.gov/Archives/edgar/data/1018724/000119312513028520/
ANF,0001018840,2010,254000,https://www.sec.gov/Archives/edgar/data/1018840/000119312512134456/d284845d10k.htm
AON,0000315293,2010,706000000,https://www.sec.gov/Archives/edgar/data/315293/000104746913001494/
APH,0000820313,2010,496405000,https://www.sec.gov/Archives/edgar/data/820313/000110465913013180/
AZO,0000866787,2010,738311000,https://www.sec.gov/Archives/edgar/data/866787/000119312512430271/
BBY,0000764478,2010,1317000000,https://www.sec.gov/Archives/edgar/data/764478/000076447812000035/
BEN,0000038777,2010,1445700000,https://www.sec.gov/Archives/edgar/data/38777/000003877712000243/
BF.B,0000014693,2010,449000000,https://www.sec.gov/Archives/edgar/data/14693/000119312512285018/
BIIB,0000875045,2010,1005273000,https://www.sec.gov/Archives/edgar/data/875045/000087504513000006/
BKNG,0001075531,2010,527541000,https://www.sec.gov/Archives/edgar/data/1075531/000107553113000011/
CAH,0000721371,2010,642000000,https://www.sec.gov/Archives/edgar/data/721371/000072137112000069/
CBRE,0001138118,2010,200345000,https://www.sec.gov/Archives/edgar/data/1138118/000119312513087299/
CCL,0000815097,2010,1978000000,https://www.sec.gov/Archives/edgar/data/815097/000119312513027239/
CF,0001324404,2010,349200000,https://www.sec.gov/Archives/edgar/data/1324404/000104746913001819/
CHRW,0001043277,2010,387026000,https://www.sec.gov/Archives/edgar/data/1043277/000104327713000004/
BAC,0000070858,2018,28147000000,https://www.sec.gov/Archives/edgar/data/70858/000007085819000012/0000070858-19-000012-index.htm
BAC,0000070858,2019,27430000000,https://www.sec.gov/Archives/edgar/data/70858/000007085820000011/0000070858-20-000011-index.htm
BAC,0000070858,2020,17894000000,https://www.sec.gov/Archives/edgar/data/70858/000007085821000023/0000070858-21-000023-index.htm
CINF,0000020286,2010,375000000,https://www.sec.gov/Archives/edgar/data/20286/000114420413011557/
CMS,0000811156,2010,340000000,https://www.sec.gov/Archives/edgar/data/811156/000104746913001373/
CNX,0001070412,2010,346781000,https://www.sec.gov/Archives/edgar/data/1070412/000107041213000011/
COF,0000927628,2010,2743000000,https://www.sec.gov/Archives/edgar/data/927628/000119312512086138/
CRM,0001108524,2010,80719000,https://www.sec.gov/Archives/edgar/data/1108524/000119312512107281/
CTAS,0000723254,2010,215620000,https://www.sec.gov/Archives/edgar/data/723254/000072325412000004/
DGX,0001022079,2010,720894000,https://www.sec.gov/Archives/edgar/data/1022079/000102207913000014/
DHI,0000882184,2010,245100000,https://www.sec.gov/Archives/edgar/data/882184/000088218412000065/
DHR,0000313616,2010,1793000000,https://www.sec.gov/Archives/edgar/data/313616/000031361613000026/
DVA,0000927066,2010,405683000,https://www.sec.gov/Archives/edgar/data/927066/000119312513085450/
EA,0000712515,2010,-677000000,https://www.sec.gov/Archives/edgar/data/712515/000119312512249324/
EL,0001001250,2010,478300000,https://www.sec.gov/Archives/edgar/data/1001250/000110465912058698/
